metadato,valor
dia,2023-06-21
hora,14:05
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 565 (ACTUALIZADO), QUE PROPONE MODIFICAR LOS ARTÍCULOS 473, 476-A Y 481-A DEL CÓDIGO PROCESAL PENAL Y EL ARTÍCULO 409-B DEL CÓDIGO PENAL, A FIN DE FORTALECER EL PROCESO ESPECIAL POR COLABORACIÓN EFICAZ"
presidente,"MUÑANTE BARRIOS, ALEJANDRO"
quorum,63
