hora,nota
14:05,"El congresista Muñante Barrios, tercer vicepresidente del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Portalatino Ávalos, Revilla Villanueva, Espinoza Vargas, Salhuana Cavides, Medina Hermosilla, Camones Soriano, Infantes Castañeda y Burgos Olivares."
