metadato,valor
dia,2021-10-21
hora,17:35
asunto,"PROYECTO DE RESOLUCION LEGISLATIVA 510, QUE AUTORIZA AL SEÑOR PRESIDENTE DE LA REPUBLICA PARA SALIR DEL TERRITORIO NACIONAL EL 30 DE OCTUBRE DE 2021"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
