metadato,valor
dia,2023-09-14
hora,11:45
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2064, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PROMOCIÓN Y DESARROLLO DEL CORREDOR TURÍSTICO DEL BICENTENARIO EN EL DEPARTAMENTO DE AYACUCHO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
