metadato,valor
dia,2022-05-10
hora,18:25
asunto,"RECONSIDERACIÓN SOBRE LA VOTACIÓN DE LA CANDIDATA A MAGISTRADA DEL TRIBUNAL CONSTITUCIONAL LUZ IMELDA PACHECO ZERGA"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
