metadato,valor
dia,2022-10-06
hora,18:44
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 78, 1014 Y 1353, QUE PROPONE EL FORTALECIMIENTO DE LAS CAJAS MUNICIPALES DE AHORRO Y CRÉDITO PARA PROMOVER LA COMPETENCIA EN BENEFICIO DE LOS CONSUMIDORES"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
