hora,nota
20:36,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Dávila Atanacio, Portalatino Ávalos, Héctor Acuña Peralta, Zeta Chunga, Barbarán Reyes, Soto Palacios y Reymundo Mercado; y del voto en abstención del congresista Elías Ávalos."
