metadato,valor
dia,2023-05-25
hora,17:37
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2594, 2636, 3832 Y 4343, QUE PROPONE AUTORIZAR EL NOMBRAMIENTO EXCEPCIONAL DE DOCENTES CONTRATADOS EN CENTROS DE EDUCACIÓN TÉCNICO-PRODUCTIVA (CETPRO) Y LA CONVOCATORIA A CONCURSO PÚBLICO PARA EL INGRESO A LA CARRERA PÚBLICA MAGISTERIAL DE LOS DOCENTES DE LA MODALIDAD DE EDUCACIÓN TÉCNICO-PRODUCTIVA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
