metadato,valor
dia,2021-11-18
hora,18:03
asunto,"ADMIISIÓN DE LA MOCIÓN 1057, QUE PROPONE INTERPELAR AL MINISTRO DE TRANSPORTES Y COMUNICACIONES, JUAN FRANCISCO SILVA VILLEGAS."
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
