hora,nota
13:11,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Burgos Oliveros, Revilla Villanueva, Gutiérrez Ticona, Medina Hermosilla, Paredes Gonzales, Torres Salinas, Vásquez Vela y Alcarraz Agüero; y del cambio de voto en contra por voto a favor del congresista Balcázar Zelada."
