metadato,valor
dia,2023-03-29
hora,17:10
asunto,"ACLARACIÓN DE LA INSISTENCIA APROBADA RECAÍDA EN LOS PROYECTOS DE LEY 31, 97, 175, 1170 Y 1458, QUE PROPONE CREAR EL CANON HÍDRICO COMO MEDIDA DE COMPENSACIÓN A LAS POBLACIÓN AFECTADAS POR TRASVASE DE AGUAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
