metadato,valor
dia,2023-01-12
hora,11:10
asunto,"ADMISIÓN DE DEBATE DE LA MOCIÓN 5039, QUE PROPONE CREAR UNA COMISIÓN INVESTIGADORA, POR UN PLAZO DE 60 DÍAS, QUE DETERMINE LAS RESPONSABILIDADES PENALES Y POLÍTICAS DE LAS GRAVES AFECTACIONES A LOS DERECHOS HUMANOS, TALES COMO LA VIDA Y LA INTEGRIDAD FÍSICA OCURRIDAS DESDE EL 7 DE DICIEMBRE DEL 2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
