metadato,valor
dia,2023-05-04
hora,12:31
asunto,"TEXTO SUSTITUTORIO CONSENSUADO DEL PROYECTO DE LEY 3669, QUE PROPONE MODIFICAR EL CÓDIGO PENAL, DECRETO LEGISLATIVO 635, A FIN DE PRECISAR EL TIPO PENAL DEL DELITO DE ABUSO DEL PODER ECONÓMICO, Y EL DECRETO LEGISLTIVO 1034, DECRETO LEGISLATIVO QUE APRUEBA LA LEY DE REPRESIÓN DE CONDUCTAS ANTICOMPETITIVAS, PARA COMBATIR LOS CARTELES Y FOMENTAR LA LIBRE COMPETENCIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
