metadato,valor
dia,2023-01-16
hora,17:16
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3158, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1211, DECRETO LEGISLATIVO QUE APRUEBA MEDIDAS PARA EL FORTALECIMIENTO E IMPLEMENTACIÓN DE SERVICIOS INTEGRADOS Y SERVICIOS Y ESPACIOS COMPARTIDOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,0
