metadato,valor
dia,2024-03-11
hora,17:09
asunto,"PROPUESTA PARA QUE LA MINISTRA DE CULTURA, SEÑORA LESLIE CAROL URTEAGA PEÑA, CONCURRA AL PLENO DEL CONGRESO DE LA REPUBLICA PARA RESPONDER EL PLIEGO INTERPELATORIO EL JUEVES 14 DE MARZO DE 2024 A LAS 16 HORAS (MOCION DE ORDEN DEL DÍA 10101)"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
