hora,nota
19:47,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Balcázar Zelada, Portalatino Ávalos y Alegría García; y del voto en contra de la congresista Torres Salinas."
