metadato,valor
dia,2022-12-28
hora,16:08
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 596, QUE PROPONE MODIFICAR LA LEY 27889, LEY QUE CREA EL FONDO Y EL IMPUESTO EXTRAORDINARIO PARA LA PROMOCIÓN Y DESARROLLO TURÍSTICO NACIONAL"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,64
