metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2023-2024
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votciones de la sesión del 15-12-2023
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/6AFE9B1AE22DFFAD05258A86005FF526/$FILE/Asis_y_vot_OFICIAL_de_la_seión_del_15-12-2023.pdf
dia,2023-12-15
