metadato,valor
periodo_parlamentario,2021-2026
periodo_anual,2023-2024
legislatura,Primera Legislatura Ordinaria
sesion,Asistencias y votaciones de la sesión del 12-10-2023
url_pdf,https://www2.congreso.gob.pe/Sicr/RelatAgenda/PlenoComiPerm20112016.nsf/Apleno/99546F767F87DAA605258A4C006F0F23/$FILE/Asis_vot_OFICIAL_12-10-23.pdf
dia,2023-10-12
