metadato,valor
dia,2022-10-20
hora,20:34
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1647, QUE PROPONE DECLARAR DE INTERÉS NACIONAL INCLUIR EN LA AGENDA DE CONMEMORACIÓN DEL BICENTENARIO DE LA INDEPENDENCIA DEL PERÚ LA BATALLA DE HABANA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
