metadato,valor
dia,2023-12-14
hora,11:20
asunto,"ELECCIÓN DEL CANDIDATO PEDRO ALFREDO HERNÁNDEZ CHÁVEZ A MAGISTRADO DEL TRIBUNAL CONSTITUCIONAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,66
