metadato,valor
dia,2022-04-28
hora,23:48
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 4, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA RECUPERACIÓN, CONSERVACIÓN Y PROTECCIÓN DE LA PESCA ANCESTRAL EN CABALLITO DE TOTORA Y LA CREACIÓN DE BALSARES PARA EL CULTIVO DE TOTORA, EN EL DISTRITO DE PIMENTEL, PROVINCIA DE CHICLAYO, DEPARTAMENTO DE LAMBAYEQUE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
