metadato,valor
dia,2023-09-07
hora,16:36
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4012, QUE PROPONE DECLARAR DE PREFERENTE INTERÉS NACIONAL LA INCLUSIÓN DEL PAÑON TACABAMBINO COMO PRODUCTO EN EL PLAN REGIONAL EXPORTADOR CAJAMARCA (PERX CAJAMARCA) Y LA UTILIZACIÓN DE LA MARCA PERU EN DICHO PANON"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
