hora,nota
16:05,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Infantes Castañeda, Zeta Chunga, Camones Soriano, Quispe Mamani, Elías Ávalos, Cutipa Ccama, Ruiz Rodríguez, Barbarán Reyes, Medina Minaya, Cortez Aguirre y Lizarzaburu Lizarzaburu."
