metadato,valor
dia,2023-06-23
hora,04:04
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 3482, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN E IMPLEMENTACIÓN DEL PARQUE INDUSTRIAL Y LA CONSTRUCCIÓN DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES EN EL DISTRITO DE CERRO COLORADO, PROVINCIA Y DEPARTAMENTO DE AREQUIPA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
