metadato,valor
dia,2022-10-20
hora,19:10
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1149, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1338, PARA FORTALECER LA SEGURIDAD CIUDADANA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
