metadato,valor
dia,2023-09-21
hora,18:40
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN RESPECTO DE LA EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1526, 1733 Y 5257, QUE PROPONE MODIFICAR EL CÓDIGO PENAL Y EL CÓDIGO PROCESAL PENAL SOBRE LOS ALCANCES DE LA RESPONSABILIDAD PENAL EN CASO DE LEGÍTIMA DEFENSA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
