metadato,valor
dia,2022-06-16
hora,19:11
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1275, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PRODUCCIÓN, EXPORTACIÓN E INDUSTRIALIZACIÓN DE FRUTOS DEL BOSQUE (BERRIES)"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
