metadato,valor
dia,2023-06-20
hora,20:40
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1428, QUE PROPONE DECLARAR DE NECESIDAD PÚBLICA LA CONSTRUCCIÓN DEL PUERTO DE LA CIUDAD DE PUCALLPA EN EL DEPARTAMENTO DE UCAYALI"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
