metadato,valor
dia,2022-06-16
hora,18:47
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 959, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL CULTIVO DEL YUTE (URENA LOBATA) PARA IMPULSAR LA ECONOMÍA LOCAL, REGIONAL Y NACIONAL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
