metadato,valor
dia,2023-02-09
hora,18:14
asunto,"RECONSIDERACIÓN DE LA PRIMERA VOTACIÓN DEL PROYECTO DE LEY 638, QUE PROPONE DECLARAR EL 5 DE NOVIEMBRE DE CADA AÑO, DÍA DEL TRABAJADOR MUNICIPAL Y FERIADO NO LABORABLE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
