hora,nota
16:39,","El presidente del Congreso deja constancia del voto a favor de los congresistas Flores Ramírez, Bazán Calderón, López Ureña, Paredes Gonzales, Rivas Chacara, Zeta Chunga, Balcázar Zelada y Marticorena Mendoza; y del cambio de voto de abstención por voto a favor del congresista Málaga Trillo." 
