hora,nota
12:34,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor del voto a favor de los congresistas Palacios Huamán, Paredes Fonseca, Balcázar Zelada, Camones Soriano y Heidinger Ballesteros; y del voto en abstención de los congresistas Revilla Villanueva y Barbarán Reyes."
