metadato,valor
dia,2022-10-21
hora,16:29
asunto,"PEDIDO DE LA COMISIÓN DE PUEBLOS ANDINOS, CON FACULTAD PARA INVESTIGAR LAS ACCIONES DE LOS FUNCIONARIOS PÚBLICOS Y PRIVADOS QUE OCASIONARON EL DERRAME DE PETRÓLEO DE LA EMPRESA MULTINACIONAL REPSOL YPF S.A., EN EL DISTRITO DE VENTANILLA Y SUS CONSECUENCIAS EN EL MEDIO AMBIENTE Y LA ECOLOGÍA (MOCIÓN 1868), POR EL QUE SOLICITA LA AMPLIACIÓN DE PLAZO POR 30 DÍAS CALENDARIO PARA CULMINAR LA ACTUALIZACIÓN DEL INFORME FINAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
