metadato,valor
dia,2024-03-14
hora,11:13
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE INHABILITA POR DIEZ AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA A LA CONGRESISTA MARÍA DEL PILAR CORDERO JON TAY POR INFRACCIÓN DE LA CONSTITUCIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
