metadato,valor
dia,2022-03-16
hora,22:29
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 395, QUE PROPONE QUE DECLARA QUE EL 22 DE MARZO DE CADA AÑO DÍA DE LOS TRABAJADORES Y TRABAJADORAS DEL SECTOR DE AGUA POTABLE Y SANEAMIENTO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,61
