metadato,valor
dia,2023-03-23
hora,17:31
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPUBLICA RECAÍDA EN EL PROYECTO DE LEY 2095, QUE PROMUEVE EL REGISTRO DE SIGNOS DISTINTIVOS ESTABLECIENDO LA REDUCCIÓN DEL DERECHO DE TRAMITACIÓN PARA LA MICRO Y PEQUEÑA EMPRESA (MYPE)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
