metadato,valor
dia,2023-10-05
hora,19:15
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE CONSTITUCIÓN Y DE DESCENTRALIZACIÓN DEL PROYECTO DE LEY 4952, QUE PROPONE MODIFICAR LA LEY 28976, LEY MARCO DE LICENCIA DE FUNCIONAMIENTO, PARA REGULAR LOS SUPUESTOS DE CLAUSURA DE ESTABLECIMIENTOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
