metadato,valor
dia,2022-07-15
hora,21:25
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 2548, QUE PROPONE APROBAR EL ACUERDO ENTRE EL GOBIERNO DE LA REPÚBLICA DEL PERÚ Y LA SECRETARÍA GENERAL DE LA ORGANIZACIÓN DE LOS ESTADOS AMERICANOS RELATIVO A LA CELEBRACIÓN DEL QUINCUAGÉSIMO SEGUNDO PERIODO ORDINARIO DE SESIONES DE LA ASAMBLEA GENERAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
