metadato,valor
dia,2023-10-20
hora,21:15
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 5049, 5201, 5233, 5410, 5567, 5618, 5725, 5856 y 5997, QUE APRUEBA CRÉDITOS SUPLEMENTARIOS PARA EL FINANCIAMIENTO DE MAYORES GASTOS ASOCIADOS A LA REACTIVACIÓN ECONÓMICA, LA RESPUESTA ANTE LA EMERGENCIA Y EL PELIGRO INMINENTE POR LA OCURRENCIA DEL FENÓMENO EL NIÑO PARA EL AÑO 2023 Y DICTA OTRAS MEDIDAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
