metadato,valor
dia,2021-12-16
hora,12:37
asunto,"MOCIÓN 1442, QUE PROPONE EXPRESAR SU RESPALDO A LA PRESIDENTA DEL CONGRESO, MARÍA DEL CARMEN ALVA, FRENTE A LOS ATAQUES INFUNDADOS Y COORDINADOS QUE VIENE RECIBIENDO DE LA IZQUIERDA RADICAL PERUANA Y ESPAÑOLA"
presidente,"WONG PUJADA, ENRIQUE"
quorum,65
