metadato,valor
dia,2023-03-29
hora,22:10
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3580 Y 3633, QUE PROPONE MODIFICAR LA LEY 30001, LEY DE REINSERCIÓN ECONÓMICA Y SOCIAL PARA EL MIGRANTE RETORNADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
