metadato,valor
dia,2023-03-22
hora,20:45
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL CONTRA WILLY ARTURO HUERTA OLIVAS EN SU CONDICIÓN DE EXMINISTRO DEL INTERIOR, EN EL EXTREMO DE PRESUNTO COAUTOR DE LA COMISIÓN DEL DELITO CONTRA LOS PODERES DEL ESTADO Y EL ORDEN CONSTITUCIONAL, MODALIDAD REBELIÓN (ART. 346 DEL CP) EN AGRAVIO DEL ESTADO; Y ALTERNATIVAMENTE POR LA PRESUNTA COMISIÓN DEL DELITO CONTRA LOS PODERES DEL ESTADO Y EL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
