metadato,valor
dia,2022-04-07
hora,18:43
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE LA MUJER LOS PROYECTOS DE LEY 1096 Y 1120, QUE PROPONEN REGULAR LA TENENCIA COMPARTIDA, MODIFICAR LOS ARTÍCULOS 81, 82, 83 Y 84 DEL CÓDIGO DE LOS NIÑOS Y ADOLESCENTES"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
