metadato,valor
dia,2023-03-03
hora,22:29
asunto,"ADMISIÓN DE LA MOCIÓN 5706, QUE PROPONE INTERPELAR AL MINISTRO DEL INTERIOR SEÑOR GRAL PNP (R) VICENTE ROMERO FERNÁNDEZ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
