metadato,valor
dia,2022-10-06
hora,21:46
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2575, 2601 Y 2856, QUE PROPONE DEJAR SIN EFECTO EL DECRETO SUPREMO 009-2022-MINEDU Y DICTA OTRAS DISPOSICIONES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
