metadato,valor
dia,2023-05-25
hora,11:06
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 6513, QUE PROPONE EXPRESAR SU RECHAZO A LAS INACEPTABLES DECLARACIONES DEL SEÑOR ANDRÉS MANUEL LÓPEZ OBRADOR, PRESIDENTE DE LOS ESTADOS UNIDOS MEXICANOS, QUE CONSTITUYEN UNA VIOLACIÓN AL PRINCIPIO DE NO INJERENCIA EN ASUNTOS DE JURISDICCIÓN INTERNA DE OTRO ESTADO; DECLARARLO PERSONA NON GRATA Y EXHORTAR AL MINISTRO DEL INTERIOR Y DE RELACIONES EXTERIORES PARA GARANTIZAR QUE NO INGRESE AL TERRITORIO NACIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
