hora,nota
20:39,"La congresista Moyano Delgado, primera vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Gonzales Delgado, Castillo Rivas, Morante Figari y Camones Soriano; y del voto en contra de los congresistas Portalatino Ávalos, Bazán Narro y Cortez Aguirre."
