metadato,valor
dia,2022-06-09
hora,16:56
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1697, QUE PROPONE MODIFICAR EL ARTÍCULO 13 DE LA LEY 31227 PARA VIABILIZAR EL OPORTUNO CUMPLIMIENTO DE LA OBLIGACIÓN DE LA PRESENTACIÓN DE LA DECLARACIÓN JURADA DE INTERESES DE CARÁCTER PREVENTIVO POR PARTE DE LOS CANDIDATOS A CARGOS DE ELECCIÓN POPULAR"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
