metadato,valor
dia,2023-12-06
hora,20:45
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE JUSTICIA EL PROYECTO DE LEY 6305, QUE PROPONE CREAR EL SISTEMA NACIONAL ESPECIALIZADO EN FLAGRANCIA DELICTIVA E IMPLEMENTA LAS UNIDADES DE FLAGRANCIA DELICTIVA A NIVEL NACIONAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
