metadato,valor
dia,2022-09-22
hora,16:41
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1493, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN, IMPLEMENTACION Y FUNCIONAMIENTO DE INSTITUTOS ONCOLÓGICOS REGIONALES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
