metadato,valor
dia,2023-04-04
hora,13:21
asunto,"RECONSIDERACIÓN DE LA PRIMERA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 785, QUE PROPONE RECONOCER DERECHOS AL CONCEBIDO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
