hora,nota
17:27,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Gutiérrez Ticona, Salhuana Cavides, Cortez Aguirre, Gonza Castillo, Paredes Gonzales, Martínez Talavera; y del voto en abstención de la congresista Limachi Quispe."
