metadato,valor
dia,2023-10-18
hora,17:27
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO, RECAIDO EN EL PROYECTO DE LEY 3464, QUE PROPONE MODIFICAR LA LEY 28983, LEY DE IGUALDAD ENTRE MUJERES Y HOMBRES, PARA PRECISAR EL USO DEL LENGUAJE INCLUSIVO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
