metadato,valor
dia,2023-05-04
hora,22:24
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 313, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA REUBICACIÓN DEL ESTABLECIMIENTO PENITENCIARIO CUSCO VARONES Y MUJERES QUENCORO, UBICADO EN EL DISTRITO DE SAN JERÓNIMO, PROVINCIA Y DEPARTAMENTO DE CUSCO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
