metadato,valor
dia,2022-11-03
hora,17:55
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1677 Y 3052, QUE PROPONE DEROGAR EL ARTÍCULO 6 DEL DECRETO LEGISLATIVO 1496, DECRETO LEGISLATIVO QUE ESTABLECE DISPOSICIONES EN MATERIA DE EDUCACIÓN SUPERIOR UNIVERSITARIA EN EL MARCO DEL ESTADO DE EMERGENCIA SANITARIA A NIVEL NACIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
