metadato,valor
dia,2021-08-19
hora,18:06
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 132, QUE PROPONE QUE EL CONGRESO DE LA REPÚBLICA INVITE AL MINISTRO DE SALUD, SEÑOR HERNANDO CEVALLOS FLORES, A FIN QUE INFORME ANTE EL PLENO DEL CONGRESO DE LA REPÚBLICA, RESPECTO A LA POLÍTICA SECTORIAL PARA ASEGURAR Y ACELERAR LA VACUNACIÓN, REFORZAR EL DIAGNÓSTICO Y LA ATENCIÓN DE LOS PACIENTES CONTAGIADOS, ANTE LA AMENAZA DE UNA POSIBLE TERCERA OLA DEL COVID-19."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
