metadato,valor
dia,2022-05-26
hora,19:25
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1076, QUE PROPONE MODIFICAR LOS ARTÍCULOS 4, 5 Y 21 DEL DECRETO LEGISLATIVO 1095, DECRETO LEGISLATIVO QUE ESTABLECE REGLAS DE EMPLEO Y USO DE LA FUERZA POR PARTE DE LAS FUERZAS ARMADAS EN EL TERRITORIO NACIONAL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
