metadato,valor
dia,2022-06-02
hora,13:26
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 485, QUE PROPONE MODIFICAR EL CÓDIGO CIVIL PARA FACULTAR A LOS NOTARIOS A CELEBRAR MATRIMONIO CIVIL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
