metadato,valor
dia,2023-08-31
hora,16:57
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2895, QUE PROMUEVE LA VACUNACIÓN CONTRA EL VIRUS DEL PAPILOMA HUMANO (VPH) EN LA NINEZ Y ADOLESCENCIA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
