metadato,valor
dia,2023-04-27
hora,23:56
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1284, QUE PROPONE DECLARAR EL 6 DE MAYO DE CADA AÑO COMO EL DÍA DE LA AVIADORA PERUANA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,55
