metadato,valor
dia,2023-05-11
hora,18:18
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 34, QUE PROPONE DISPONER LA CREACIÓN DE UNA UNIDAD EJECUTORA EN CADA GOBIERNO REGIONAL PARA ADMINISTRAR TODOS LOS INGRESOS Y GASTOS DE LOS INSTITUTOS Y ESCUELAS DE EDUCACIÓN SUPERIOR DEL DEPARTAMENTO, INCLUYENDO EL 10% DE LOS RECURSOS ESTABLECIDOS EN LA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA TERCERA DE LA LEY 30512"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
