metadato,valor
dia,2022-10-13
hora,18:23
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 34, QUE PROPONE DISPONER LA CREACIÓN DE UNA UNIDAD EJECUTORA EN CADA GOBIERNO REGIONAL PARA ADMINISTRAR TODOS LOS INGRESOS Y GASTOS DE LOS INSTITUTOS Y ESCUELAS DE EDUCACIÓN SUPERIOR DEL DEPARTAMENTO, INCLUYENDO EL DIEZ POR CIENTO (10%) DE LOS RECURSOS ESTABLECIDOS EN LA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA TERCERA DE LA LEY 30512"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
