metadato,valor
dia,2023-05-18
hora,21:55
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA CUESTIÓN DE ORDEN PARA QUE SE HABILITE A LAS CONGRESISTAS ALVA PRIETO Y PAREDES FONSECA A VOTAR EN EL PLENO RESPECTO DEL INFORME FINAL DE LA DENUNCIA CONSTITUCIONAL 300"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
